"Name",Prerequisites,"Effect"
"Inventive",Uses a special attack,"When you use this consumable, you may change the attack type to a different attack type of your choice."
"Colorful",Uses a damage type,"When you use this consumable, you may change the damage type to a different damage type of your choice."
"Generous",Defensive or utility,"When you succeed on the Treat action on another creature, you may use this consumable on them instead of removing any ailments or afflictions."
"Discerning",Applies ailment,"When you use this consumable, you may change the ailment to a different ailment of your choice."
"Sadistic",Applies affliction,"When you use this consumable, you may change the affliction to a different ailment of your choice."
"Intense",Has duration measured in turns,"This effect lasts for one additional turn. When you use this consumable, gain 1 stack of exhaustion."
"Reactive",,"Whenever you lose life, you may choose to use the Activate action as a reaction to activate this consumable."
"Reusable",,"This consumable is not consumed when used."
"Explosive",Targeted & Offensive,"Apply this consumable's effect against all creatures within a 2 tile radius instead."
"Desperate",,"When you use this consumable, gain its effects again. Spend all remaining essence."
